"Plot Title: 110 Meter"
"#","Date Time, GMT-07:00","Temp, C","Bad Battery","Stopped","End Of File"
9473,05/08/10 09:46:40 PM,-6.231,,,
9474,05/08/10 09:47:05 PM,-3.479,,,
9475,05/08/10 09:47:30 PM,-14.275,,,
9476,05/08/10 09:47:55 PM,-3.035,,,
9477,05/08/10 09:48:20 PM,33.027,,,
9478,05/08/10 09:48:45 PM,7.720,,,
9479,05/08/10 09:49:10 PM,39.715,,,
9480,05/08/10 09:49:35 PM,0.632,,,
9481,05/08/10 09:50:00 PM,-6.231,,,
9482,05/08/10 09:50:25 PM,-3.479,,,
9483,05/08/10 09:50:50 PM,-14.905,,,
9484,05/08/10 09:51:15 PM,-2.566,,,
9485,05/08/10 09:51:40 PM,33.027,,,
9486,05/08/10 09:52:05 PM,1.044,,,
9487,05/08/10 09:52:30 PM,39.715,,,
9488,05/08/10 09:52:55 PM,0.605,,,
9489,05/08/10 09:53:20 PM,-6.231,,,
9490,05/08/10 09:53:45 PM,-3.479,,,
9491,05/08/10 09:54:10 PM,-15.547,,,
9492,05/08/10 09:54:35 PM,-3.986,,,
9493,05/08/10 09:55:00 PM,33.027,,,
9494,05/08/10 09:55:25 PM,-6.452,,,
9495,05/08/10 09:55:50 PM,7.870,,,
9496,05/08/10 09:56:15 PM,0.605,,,
9497,05/08/10 09:56:40 PM,-6.420,,,
9498,05/08/10 09:57:05 PM,-3.479,,,
9499,05/08/10 09:57:30 PM,-15.547,,,
9500,05/08/10 09:57:55 PM,-6.962,,,
9501,05/08/10 09:58:20 PM,33.027,,,
9502,05/08/10 09:58:45 PM,-6.483,,,
9503,05/08/10 09:59:10 PM,68.333,,,
9504,05/08/10 09:59:35 PM,0.605,,,
9505,05/08/10 10:00:00 PM,-6.738,,,
9506,05/08/10 10:00:25 PM,-3.479,,,
9507,05/08/10 10:00:50 PM,-15.547,,,
9508,05/08/10 10:01:15 PM,-12.454,,,
9509,05/08/10 10:01:40 PM,33.027,,,
9510,05/08/10 10:02:05 PM,-6.483,,,
9511,05/08/10 10:02:30 PM,-6.262,,,
9512,05/08/10 10:02:55 PM,0.605,,,
9513,05/08/10 10:03:20 PM,-7.026,,,
9514,05/08/10 10:03:45 PM,-3.479,,,
9515,05/08/10 10:04:10 PM,-15.547,,,
9516,05/08/10 10:04:35 PM,-16.870,,,
9517,05/08/10 10:05:00 PM,33.027,,,
9518,05/08/10 10:05:25 PM,-6.483,,,
9519,05/08/10 10:05:50 PM,-6.262,,,
9520,05/08/10 10:06:15 PM,0.605,,,
9521,05/08/10 10:06:40 PM,-6.866,,,
9522,05/08/10 10:07:05 PM,-3.479,,,
9523,05/08/10 10:07:30 PM,-15.547,,,
9524,05/08/10 10:07:55 PM,-12.454,,,
9525,05/08/10 10:08:20 PM,33.027,,,
9526,05/08/10 10:08:45 PM,-6.483,,,
9527,05/08/10 10:09:10 PM,39.715,,,
9528,05/08/10 10:09:35 PM,0.605,,,
9529,05/08/10 10:10:00 PM,-6.610,,,
9530,05/08/10 10:10:25 PM,-3.479,,,
9531,05/08/10 10:10:50 PM,-15.547,,,
9532,05/08/10 10:11:15 PM,-8.000,,,
9533,05/08/10 10:11:40 PM,33.027,,,
9534,05/08/10 10:12:05 PM,-6.452,,,
9535,05/08/10 10:12:30 PM,-27.959,,,
9536,05/08/10 10:12:55 PM,0.605,,,
9537,05/08/10 10:13:20 PM,-6.483,,,
9538,05/08/10 10:13:45 PM,-3.479,,,
9539,05/08/10 10:14:10 PM,-15.547,,,
9540,05/08/10 10:14:35 PM,-8.000,,,
9541,05/08/10 10:15:00 PM,33.027,,,
9542,05/08/10 10:15:25 PM,-6.452,,,
9543,05/08/10 10:15:50 PM,-56.974,,,
9544,05/08/10 10:16:15 PM,0.605,,,
9545,05/08/10 10:16:40 PM,-6.547,,,
9546,05/08/10 10:17:05 PM,-3.479,,,
9547,05/08/10 10:17:30 PM,-15.547,,,
9548,05/08/10 10:17:55 PM,-8.000,,,
9549,05/08/10 10:18:20 PM,33.027,,,
9550,05/08/10 10:18:45 PM,-15.547,,,
9551,05/08/10 10:19:10 PM,-56.974,,,
9552,05/08/10 10:19:35 PM,0.577,,,
9553,05/08/10 10:20:00 PM,-6.579,,,
9554,05/08/10 10:20:25 PM,-3.479,,,
9555,05/08/10 10:20:50 PM,-16.202,,,
9556,05/08/10 10:21:15 PM,-8.000,,,
9557,05/08/10 10:21:40 PM,33.027,,,
9558,05/08/10 10:22:05 PM,-15.587,,,
9559,05/08/10 10:22:30 PM,85.186,,,
9560,05/08/10 10:22:55 PM,0.550,,,
9561,05/08/10 10:23:20 PM,-6.547,,,
9562,05/08/10 10:23:45 PM,-3.479,,,
9563,05/08/10 10:24:10 PM,-16.870,,,
9564,05/08/10 10:24:35 PM,-8.000,,,
9565,05/08/10 10:25:00 PM,33.027,,,
9566,05/08/10 10:25:25 PM,-28.340,,,
9567,05/08/10 10:25:50 PM,-15.305,,,
9568,05/08/10 10:26:15 PM,0.550,,,
9569,05/08/10 10:26:40 PM,-6.483,,,
9570,05/08/10 10:27:05 PM,-3.479,,,
9571,05/08/10 10:27:30 PM,-16.870,,,
9572,05/08/10 10:27:55 PM,-6.452,,,
9573,05/08/10 10:28:20 PM,33.027,,,
9574,05/08/10 10:28:45 PM,-58.606,,,
9575,05/08/10 10:29:10 PM,-15.305,,,
9576,05/08/10 10:29:35 PM,0.522,,,
9577,05/08/10 10:30:00 PM,-6.515,,,
9578,05/08/10 10:30:25 PM,-3.479,,,
9579,05/08/10 10:30:50 PM,-17.553,,,
9580,05/08/10 10:31:15 PM,-7.478,,,
9581,05/08/10 10:31:40 PM,33.027,,,
9582,05/08/10 10:32:05 PM,-58.606,,,
9583,05/08/10 10:32:30 PM,-56.974,,,
9584,05/08/10 10:32:55 PM,0.522,,,
9585,05/08/10 10:33:20 PM,-6.547,,,
9586,05/08/10 10:33:45 PM,-3.479,,,
9587,05/08/10 10:34:10 PM,-18.252,,,
9588,05/08/10 10:34:35 PM,-8.530,,,
9589,05/08/10 10:35:00 PM,33.001,,,
9590,05/08/10 10:35:25 PM,116.382,,,
9591,05/08/10 10:35:50 PM,117.805,,,
9592,05/08/10 10:36:15 PM,0.495,,,
9593,05/08/10 10:36:40 PM,-6.579,,,
9594,05/08/10 10:37:05 PM,-3.479,,,
9595,05/08/10 10:37:30 PM,-18.252,,,
9596,05/08/10 10:37:55 PM,-9.066,,,
9597,05/08/10 10:38:20 PM,33.001,,,
9598,05/08/10 10:38:45 PM,116.582,,,
9599,05/08/10 10:39:10 PM,-56.974,,,
9600,05/08/10 10:39:35 PM,0.467,,,
9601,05/08/10 10:40:00 PM,-6.547,,,
9602,05/08/10 10:40:25 PM,-3.479,,,
9603,05/08/10 10:40:50 PM,-18.967,,,
9604,05/08/10 10:41:15 PM,-8.530,,,
9605,05/08/10 10:41:40 PM,33.001,,,
9606,05/08/10 10:42:05 PM,84.688,,,
9607,05/08/10 10:42:30 PM,-56.974,,,
9608,05/08/10 10:42:55 PM,0.467,,,
9609,05/08/10 10:43:20 PM,-6.610,,,
9610,05/08/10 10:43:45 PM,-3.479,,,
9611,05/08/10 10:44:10 PM,-19.700,,,
9612,05/08/10 10:44:35 PM,-9.610,,,
9613,05/08/10 10:45:00 PM,33.001,,,
9614,05/08/10 10:45:25 PM,67.964,,,
9615,05/08/10 10:45:50 PM,85.186,,,
9616,05/08/10 10:46:15 PM,0.439,,,
9617,05/08/10 10:46:40 PM,-6.738,,,
9618,05/08/10 10:47:05 PM,-3.479,,,
9619,05/08/10 10:47:30 PM,-19.700,,,
9620,05/08/10 10:47:55 PM,-13.657,,,
9621,05/08/10 10:48:20 PM,33.001,,,
9622,05/08/10 10:48:45 PM,67.964,,,
9623,05/08/10 10:49:10 PM,1.208,,,
9624,05/08/10 10:49:35 PM,0.439,,,
9625,05/08/10 10:50:00 PM,-7.058,,,
9626,05/08/10 10:50:25 PM,-3.479,,,
9627,05/08/10 10:50:50 PM,-19.700,,,
9628,05/08/10 10:51:15 PM,-18.967,,,
9629,05/08/10 10:51:40 PM,33.001,,,
9630,05/08/10 10:52:05 PM,67.964,,,
9631,05/08/10 10:52:30 PM,-56.974,,,
9632,05/08/10 10:52:55 PM,0.439,,,
9633,05/08/10 10:53:20 PM,-6.994,,,
9634,05/08/10 10:53:45 PM,-3.479,,,
9635,05/08/10 10:54:10 PM,-20.451,,,
9636,05/08/10 10:54:35 PM,-14.905,,,
9637,05/08/10 10:55:00 PM,33.001,,,
9638,05/08/10 10:55:25 PM,56.381,,,
9639,05/08/10 10:55:50 PM,14.122,,,
9640,05/08/10 10:56:15 PM,0.412,,,
9641,05/08/10 10:56:40 PM,-6.834,,,
9642,05/08/10 10:57:05 PM,-3.479,,,
9643,05/08/10 10:57:30 PM,-20.451,,,
9644,05/08/10 10:57:55 PM,-12.454,,,
9645,05/08/10 10:58:20 PM,33.001,,,
9646,05/08/10 10:58:45 PM,56.381,,,
9647,05/08/10 10:59:10 PM,39.715,,,
9648,05/08/10 10:59:35 PM,0.412,,,
9649,05/08/10 11:00:00 PM,-6.738,,,
9650,05/08/10 11:00:25 PM,-3.479,,,
9651,05/08/10 11:00:50 PM,-21.223,,,
9652,05/08/10 11:01:15 PM,-11.290,,,
9653,05/08/10 11:01:40 PM,33.001,,,
9654,05/08/10 11:02:05 PM,47.255,,,
9655,05/08/10 11:02:30 PM,39.715,,,
9656,05/08/10 11:02:55 PM,0.384,,,
9657,05/08/10 11:03:20 PM,-6.802,,,
9658,05/08/10 11:03:45 PM,-3.479,,,
9659,05/08/10 11:04:10 PM,-21.223,,,
9660,05/08/10 11:04:35 PM,-11.867,,,
9661,05/08/10 11:05:00 PM,33.001,,,
9662,05/08/10 11:05:25 PM,47.255,,,
9663,05/08/10 11:05:50 PM,39.715,,,
9664,05/08/10 11:06:15 PM,0.384,,,
9665,05/08/10 11:06:40 PM,-6.738,,,
9666,05/08/10 11:07:05 PM,-3.479,,,
9667,05/08/10 11:07:30 PM,-21.223,,,
9668,05/08/10 11:07:55 PM,-11.290,,,
9669,05/08/10 11:08:20 PM,33.001,,,
9670,05/08/10 11:08:45 PM,47.255,,,
9671,05/08/10 11:09:10 PM,26.378,,,
9672,05/08/10 11:09:35 PM,0.356,,,
9673,05/08/10 11:10:00 PM,-6.834,,,
9674,05/08/10 11:10:25 PM,-3.479,,,
9675,05/08/10 11:10:50 PM,-22.016,,,
9676,05/08/10 11:11:15 PM,-13.657,,,
9677,05/08/10 11:11:40 PM,33.001,,,
9678,05/08/10 11:12:05 PM,39.516,,,
9679,05/08/10 11:12:30 PM,20.222,,,
9680,05/08/10 11:12:55 PM,0.356,,,
9681,05/08/10 11:13:20 PM,-6.802,,,
9682,05/08/10 11:13:45 PM,-3.479,,,
9683,05/08/10 11:14:10 PM,-22.833,,,
9684,05/08/10 11:14:35 PM,-13.050,,,
9685,05/08/10 11:15:00 PM,33.001,,,
9686,05/08/10 11:15:25 PM,32.613,,,
9687,05/08/10 11:15:50 PM,14.122,,,
9688,05/08/10 11:16:15 PM,0.329,,,
9689,05/08/10 11:16:40 PM,-6.866,,,
9690,05/08/10 11:17:05 PM,-3.479,,,
9691,05/08/10 11:17:30 PM,-22.833,,,
9692,05/08/10 11:17:55 PM,-14.275,,,
9693,05/08/10 11:18:20 PM,33.001,,,
9694,05/08/10 11:18:45 PM,32.613,,,
9695,05/08/10 11:19:10 PM,1.208,,,
9696,05/08/10 11:19:35 PM,0.329,,,
9697,05/08/10 11:20:00 PM,-6.962,,,
9698,05/08/10 11:20:25 PM,-3.479,,,
9699,05/08/10 11:20:50 PM,-22.833,,,
9700,05/08/10 11:21:15 PM,-16.202,,,
9701,05/08/10 11:21:40 PM,33.001,,,
9702,05/08/10 11:22:05 PM,26.207,,,
9703,05/08/10 11:22:30 PM,-15.305,,,
9704,05/08/10 11:22:55 PM,0.301,,,
9705,05/08/10 11:23:20 PM,-6.994,,,
9706,05/08/10 11:23:45 PM,-3.479,,,
9707,05/08/10 11:24:10 PM,-23.674,,,
9708,05/08/10 11:24:35 PM,-16.202,,,
9709,05/08/10 11:25:00 PM,33.001,,,
9710,05/08/10 11:25:25 PM,26.207,,,
9711,05/08/10 11:25:50 PM,-56.974,,,
9712,05/08/10 11:26:15 PM,0.301,,,
9713,05/08/10 11:26:40 PM,-7.187,,,
9714,05/08/10 11:27:05 PM,-3.479,,,
9715,05/08/10 11:27:30 PM,-24.543,,,
9716,05/08/10 11:27:55 PM,-23.674,,,
9717,05/08/10 11:28:20 PM,33.001,,,
9718,05/08/10 11:28:45 PM,20.031,,,
9719,05/08/10 11:29:10 PM,1.208,,,
9720,05/08/10 11:29:35 PM,0.273,,,
9721,05/08/10 11:30:00 PM,-7.543,,,
9722,05/08/10 11:30:25 PM,-3.479,,,
9723,05/08/10 11:30:50 PM,-24.543,,,
9724,05/08/10 11:31:15 PM,-29.386,,,
9725,05/08/10 11:31:40 PM,33.001,,,
9726,05/08/10 11:32:05 PM,20.031,,,
9727,05/08/10 11:32:30 PM,-15.305,,,
9728,05/08/10 11:32:55 PM,0.273,,,
9729,05/08/10 11:33:20 PM,-7.445,,,
9730,05/08/10 11:33:45 PM,-3.479,,,
9731,05/08/10 11:34:10 PM,-24.543,,,
9732,05/08/10 11:34:35 PM,-27.337,,,
9733,05/08/10 11:35:00 PM,33.001,,,
9734,05/08/10 11:35:25 PM,20.031,,,
9735,05/08/10 11:35:50 PM,1.208,,,
9736,05/08/10 11:36:15 PM,0.273,,,
9737,05/08/10 11:36:40 PM,-7.445,,,
9738,05/08/10 11:37:05 PM,-3.479,,,
9739,05/08/10 11:37:30 PM,-24.543,,,
9740,05/08/10 11:37:55 PM,-27.337,,,
9741,05/08/10 11:38:20 PM,33.001,,,
9742,05/08/10 11:38:45 PM,20.031,,,
9743,05/08/10 11:39:10 PM,14.122,,,
9744,05/08/10 11:39:35 PM,0.246,,,
9745,05/08/10 11:40:00 PM,-7.381,,,
9746,05/08/10 11:40:25 PM,-3.479,,,
9747,05/08/10 11:40:50 PM,-25.441,,,
9748,05/08/10 11:41:15 PM,-25.441,,,
9749,05/08/10 11:41:40 PM,33.001,,,
9750,05/08/10 11:42:05 PM,13.930,,,
9751,05/08/10 11:42:30 PM,7.870,,,
9752,05/08/10 11:42:55 PM,0.246,,,
9753,05/08/10 11:43:20 PM,-7.478,,,
9754,05/08/10 11:43:45 PM,-3.479,,,
9755,05/08/10 11:44:10 PM,-26.371,,,
9756,05/08/10 11:44:35 PM,-29.386,,,
9757,05/08/10 11:45:00 PM,33.001,,,
9758,05/08/10 11:45:25 PM,7.670,,,
9759,05/08/10 11:45:50 PM,-56.974,,,
9760,05/08/10 11:46:15 PM,0.218,,,
9761,05/08/10 11:46:40 PM,-7.575,,,
9762,05/08/10 11:47:05 PM,-3.479,,,
9763,05/08/10 11:47:30 PM,-26.371,,,
9764,05/08/10 11:47:55 PM,-32.828,,,
9765,05/08/10 11:48:20 PM,33.001,,,
9766,05/08/10 11:48:45 PM,7.645,,,
9767,05/08/10 11:49:10 PM,39.715,,,
9768,05/08/10 11:49:35 PM,0.218,,,
9769,05/08/10 11:50:00 PM,-7.836,,,
9770,05/08/10 11:50:25 PM,-3.479,,,
9771,05/08/10 11:50:50 PM,-26.371,,,
9772,05/08/10 11:51:15 PM,-43.813,,,
9773,05/08/10 11:51:40 PM,33.001,,,
9774,05/08/10 11:52:05 PM,7.645,,,
9775,05/08/10 11:52:30 PM,26.378,,,
9776,05/08/10 11:52:55 PM,0.218,,,
9777,05/08/10 11:53:20 PM,-7.869,,,
9778,05/08/10 11:53:45 PM,-3.479,,,
9779,05/08/10 11:54:10 PM,-26.371,,,
9780,05/08/10 11:54:35 PM,-45.988,,,
9781,05/08/10 11:55:00 PM,33.001,,,
9782,05/08/10 11:55:25 PM,7.645,,,
9783,05/08/10 11:55:50 PM,39.715,,,
9784,05/08/10 11:56:15 PM,0.190,,,
9785,05/08/10 11:56:40 PM,-7.771,,,
9786,05/08/10 11:57:05 PM,-3.479,,,
9787,05/08/10 11:57:30 PM,-26.371,,,
9788,05/08/10 11:57:55 PM,-43.813,,,
9789,05/08/10 11:58:20 PM,33.001,,,
9790,05/08/10 11:58:45 PM,7.645,,,
9791,05/08/10 11:59:10 PM,26.378,,,
9792,05/08/10 11:59:35 PM,0.190,,,
9793,05/09/10 12:00:00 AM,-7.771,,,
9794,05/09/10 12:00:25 AM,-3.479,,,
9795,05/09/10 12:00:50 AM,-27.337,,,
9796,05/09/10 12:01:15 AM,-40.059,,,
9797,05/09/10 12:01:40 AM,33.001,,,
9798,05/09/10 12:02:05 AM,0.962,,,
9799,05/09/10 12:02:30 AM,39.715,,,
9800,05/09/10 12:02:55 AM,0.190,,,
9801,05/09/10 12:03:20 AM,-7.706,,,
9802,05/09/10 12:03:45 AM,-3.479,,,
9803,05/09/10 12:04:10 AM,-27.337,,,
9804,05/09/10 12:04:35 AM,-36.876,,,
9805,05/09/10 12:05:00 AM,33.001,,,
9806,05/09/10 12:05:25 AM,0.962,,,
9807,05/09/10 12:05:50 AM,47.482,,,
9808,05/09/10 12:06:15 AM,0.190,,,
9809,05/09/10 12:06:40 AM,-7.738,,,
9810,05/09/10 12:07:05 AM,-3.479,,,
9811,05/09/10 12:07:30 AM,-27.337,,,
9812,05/09/10 12:07:55 AM,-36.876,,,
9813,05/09/10 12:08:20 AM,33.001,,,
9814,05/09/10 12:08:45 AM,0.962,,,
9815,05/09/10 12:09:10 AM,56.659,,,
9816,05/09/10 12:09:35 AM,0.190,,,
9817,05/09/10 12:10:00 AM,-7.706,,,
9818,05/09/10 12:10:25 AM,-3.479,,,
9819,05/09/10 12:10:50 AM,-27.337,,,
9820,05/09/10 12:11:15 AM,-40.059,,,
9821,05/09/10 12:11:40 AM,33.001,,,
9822,05/09/10 12:12:05 AM,0.962,,,
9823,05/09/10 12:12:30 AM,20.222,,,
9824,05/09/10 12:12:55 AM,0.190,,,
9825,05/09/10 12:13:20 AM,-7.935,,,
9826,05/09/10 12:13:45 AM,-3.479,,,
9827,05/09/10 12:14:10 AM,-28.340,,,
9828,05/09/10 12:14:35 AM,-45.988,,,
9829,05/09/10 12:15:00 AM,33.001,,,
9830,05/09/10 12:15:25 AM,-6.547,,,
9831,05/09/10 12:15:50 AM,26.378,,,
9832,05/09/10 12:16:15 AM,0.163,,,
9833,05/09/10 12:16:40 AM,-7.836,,,
9834,05/09/10 12:17:05 AM,-3.479,,,
9835,05/09/10 12:17:30 AM,-28.340,,,
9836,05/09/10 12:17:55 AM,-40.059,,,
9837,05/09/10 12:18:20 AM,33.001,,,
9838,05/09/10 12:18:45 AM,-6.547,,,
9839,05/09/10 12:19:10 AM,32.794,,,
9840,05/09/10 12:19:35 AM,0.163,,,
9841,05/09/10 12:20:00 AM,-7.804,,,
9842,05/09/10 12:20:25 AM,-3.479,,,
9843,05/09/10 12:20:50 AM,-28.340,,,
9844,05/09/10 12:21:15 AM,-40.059,,,
9845,05/09/10 12:21:40 AM,33.001,,,
9846,05/09/10 12:22:05 AM,-6.547,,,
9847,05/09/10 12:22:30 AM,26.378,,,
9848,05/09/10 12:22:55 AM,0.163,,,
9849,05/09/10 12:23:20 AM,-7.836,,,
9850,05/09/10 12:23:45 AM,-3.479,,,
9851,05/09/10 12:24:10 AM,-29.386,,,
9852,05/09/10 12:24:35 AM,-48.436,,,
9853,05/09/10 12:25:00 AM,33.001,,,
9854,05/09/10 12:25:25 AM,-15.669,,,
9855,05/09/10 12:25:50 AM,14.122,,,
9856,05/09/10 12:26:15 AM,0.135,,,
9857,05/09/10 12:26:40 AM,-7.836,,,
9858,05/09/10 12:27:05 AM,-3.479,,,
9859,05/09/10 12:27:30 AM,-29.386,,,
9860,05/09/10 12:27:55 AM,-48.436,,,
9861,05/09/10 12:28:20 AM,33.001,,,
9862,05/09/10 12:28:45 AM,-15.669,,,
9863,05/09/10 12:29:10 AM,14.122,,,
9864,05/09/10 12:29:35 AM,0.107,,,
9865,05/09/10 12:30:00 AM,-7.902,,,
9866,05/09/10 12:30:25 AM,-3.479,,,
9867,05/09/10 12:30:50 AM,-30.479,,,
9868,05/09/10 12:31:15 AM,-51.243,,,
9869,05/09/10 12:31:40 AM,33.001,,,
9870,05/09/10 12:32:05 AM,-28.533,,,
9871,05/09/10 12:32:30 AM,1.208,,,
9872,05/09/10 12:32:55 AM,0.107,,,
9873,05/09/10 12:33:20 AM,-8.000,,,
9874,05/09/10 12:33:45 AM,-3.479,,,
9875,05/09/10 12:34:10 AM,-30.479,,,
9876,05/09/10 12:34:35 AM,-54.550,,,
9877,05/09/10 12:35:00 AM,33.001,,,
9878,05/09/10 12:35:25 AM,-28.533,,,
9879,05/09/10 12:35:50 AM,1.208,,,
9880,05/09/10 12:36:15 AM,0.107,,,
9881,05/09/10 12:36:40 AM,-7.935,,,
9882,05/09/10 12:37:05 AM,-3.479,,,
9883,05/09/10 12:37:30 AM,-30.479,,,
9884,05/09/10 12:37:55 AM,-63.914,,,
9885,05/09/10 12:38:20 AM,33.001,,,
9886,05/09/10 12:38:45 AM,-28.533,,,
9887,05/09/10 12:39:10 AM,-27.959,,,
9888,05/09/10 12:39:35 AM,0.079,,,
9889,05/09/10 12:40:00 AM,-8.099,,,
9890,05/09/10 12:40:25 AM,-3.479,,,
9891,05/09/10 12:40:50 AM,-31.698,,,
9892,05/09/10 12:41:15 AM,210.450,,,
9893,05/09/10 12:41:40 AM,33.001,,,
9894,05/09/10 12:42:05 AM,-59.786,,,
9895,05/09/10 12:42:30 AM,56.659,,,
9896,05/09/10 12:42:55 AM,0.079,,,
9897,05/09/10 12:43:20 AM,-8.331,,,
9898,05/09/10 12:43:45 AM,-3.479,,,
9899,05/09/10 12:44:10 AM,-31.698,,,
9900,05/09/10 12:44:35 AM,137.619,,,
9901,05/09/10 12:45:00 AM,33.001,,,
9902,05/09/10 12:45:25 AM,-59.786,,,
9903,05/09/10 12:45:50 AM,26.378,,,
9904,05/09/10 12:46:15 AM,0.079,,,
9905,05/09/10 12:46:40 AM,-8.331,,,
9906,05/09/10 12:47:05 AM,-3.479,,,
9907,05/09/10 12:47:30 AM,-31.698,,,
9908,05/09/10 12:47:55 AM,159.790,,,
9909,05/09/10 12:48:20 AM,33.001,,,
9910,05/09/10 12:48:45 AM,-59.786,,,
9911,05/09/10 12:49:10 AM,47.482,,,
9912,05/09/10 12:49:35 AM,0.079,,,
9913,05/09/10 12:50:00 AM,-8.165,,,
9914,05/09/10 12:50:25 AM,-3.479,,,
9915,05/09/10 12:50:50 AM,-31.698,,,
9916,05/09/10 12:51:15 AM,210.450,,,
9917,05/09/10 12:51:40 AM,33.001,,,
9918,05/09/10 12:52:05 AM,-59.786,,,
9919,05/09/10 12:52:30 AM,85.186,,,
9920,05/09/10 12:52:55 AM,0.079,,,
9921,05/09/10 12:53:20 AM,-8.132,,,
9922,05/09/10 12:53:45 AM,-3.479,,,
9923,05/09/10 12:54:10 AM,-31.624,,,
9924,05/09/10 12:54:35 AM,-89.421,,,
9925,05/09/10 12:55:00 AM,33.001,,,
9926,05/09/10 12:55:25 AM,-59.484,,,
9927,05/09/10 12:55:50 AM,-56.974,,,
9928,05/09/10 12:56:15 AM,0.079,,,
9929,05/09/10 12:56:40 AM,-8.099,,,
9930,05/09/10 12:57:05 AM,-3.479,,,
9931,05/09/10 12:57:30 AM,-32.828,,,
9932,05/09/10 12:57:55 AM,-71.802,,,
9933,05/09/10 12:58:20 AM,32.975,,,
9934,05/09/10 12:58:45 AM,115.985,,,
9935,05/09/10 12:59:10 AM,-56.974,,,
9936,05/09/10 12:59:35 AM,0.051,,,
9937,05/09/10 01:00:00 AM,-8.132,,,
9938,05/09/10 01:00:25 AM,-3.479,,,
9939,05/09/10 01:00:50 AM,-32.906,,,
9940,05/09/10 01:01:15 AM,210.450,,,
9941,05/09/10 01:01:40 AM,32.975,,,
9942,05/09/10 01:02:05 AM,115.788,,,
9943,05/09/10 01:02:30 AM,85.186,,,
9944,05/09/10 01:02:55 AM,0.051,,,
9945,05/09/10 01:03:20 AM,-8.165,,,
9946,05/09/10 01:03:45 AM,-3.479,,,
9947,05/09/10 01:04:10 AM,-32.906,,,
9948,05/09/10 01:04:35 AM,171.092,,,
9949,05/09/10 01:05:00 AM,32.975,,,
9950,05/09/10 01:05:25 AM,84.359,,,
9951,05/09/10 01:05:50 AM,39.715,,,
9952,05/09/10 01:06:15 AM,0.024,,,
9953,05/09/10 01:06:40 AM,-8.264,,,
9954,05/09/10 01:07:05 AM,-3.479,,,
9955,05/09/10 01:07:30 AM,-34.180,,,
9956,05/09/10 01:07:55 AM,171.092,,,
9957,05/09/10 01:08:20 AM,32.975,,,
9958,05/09/10 01:08:45 AM,84.359,,,
9959,05/09/10 01:09:10 AM,56.659,,,
9960,05/09/10 01:09:35 AM,-0.004,,,
9961,05/09/10 01:10:00 AM,-8.231,,,
9962,05/09/10 01:10:25 AM,-3.479,,,
9963,05/09/10 01:10:50 AM,-35.531,,,
9964,05/09/10 01:11:15 AM,171.092,,,
9965,05/09/10 01:11:40 AM,32.975,,,
9966,05/09/10 01:12:05 AM,67.807,,,
9967,05/09/10 01:12:30 AM,56.659,,,
9968,05/09/10 01:12:55 AM,-0.004,,,
9969,05/09/10 01:13:20 AM,-8.231,,,
9970,05/09/10 01:13:45 AM,-3.479,,,
9971,05/09/10 01:14:10 AM,-35.531,,,
9972,05/09/10 01:14:35 AM,150.947,,,
9973,05/09/10 01:15:00 AM,32.975,,,
9974,05/09/10 01:15:25 AM,67.807,,,
9975,05/09/10 01:15:50 AM,20.222,,,
9976,05/09/10 01:16:15 AM,-0.004,,,
9977,05/09/10 01:16:40 AM,-8.430,,,
9978,05/09/10 01:17:05 AM,-3.479,,,
9979,05/09/10 01:17:30 AM,-35.531,,,
9980,05/09/10 01:17:55 AM,137.619,,,
9981,05/09/10 01:18:20 AM,32.975,,,
9982,05/09/10 01:18:45 AM,67.807,,,
9983,05/09/10 01:19:10 AM,26.378,,,
9984,05/09/10 01:19:35 AM,-0.032,,,
9985,05/09/10 01:20:00 AM,-8.297,,,
9986,05/09/10 01:20:25 AM,-3.479,,,
9987,05/09/10 01:20:50 AM,-36.968,,,
9988,05/09/10 01:21:15 AM,150.947,,,
9989,05/09/10 01:21:40 AM,32.975,,,
9990,05/09/10 01:22:05 AM,56.263,,,
9991,05/09/10 01:22:30 AM,39.715,,,
9992,05/09/10 01:22:55 AM,-0.032,,,
9993,05/09/10 01:23:20 AM,-8.297,,,
9994,05/09/10 01:23:45 AM,-3.479,,,
9995,05/09/10 01:24:10 AM,-36.968,,,
9996,05/09/10 01:24:35 AM,150.947,,,
9997,05/09/10 01:25:00 AM,32.975,,,
9998,05/09/10 01:25:25 AM,56.263,,,
9999,05/09/10 01:25:50 AM,39.715,,,
10000,05/09/10 01:26:15 AM,-0.032,,,
10001,05/09/10 01:26:40 AM,-8.297,,,
10002,05/09/10 01:27:05 AM,-3.479,,,
10003,05/09/10 01:27:30 AM,-38.508,,,
10004,05/09/10 01:27:55 AM,159.790,,,
10005,05/09/10 01:28:20 AM,32.975,,,
10006,05/09/10 01:28:45 AM,47.157,,,
10007,05/09/10 01:29:10 AM,32.794,,,
10008,05/09/10 01:29:35 AM,-0.060,,,
10009,05/09/10 01:30:00 AM,-8.297,,,
10010,05/09/10 01:30:25 AM,-3.479,,,
10011,05/09/10 01:30:50 AM,-38.508,,,
10012,05/09/10 01:31:15 AM,150.947,,,
10013,05/09/10 01:31:40 AM,32.975,,,
10014,05/09/10 01:32:05 AM,47.157,,,
10015,05/09/10 01:32:30 AM,32.794,,,
10016,05/09/10 01:32:55 AM,-0.060,,,
10017,05/09/10 01:33:20 AM,-8.364,,,
