"Plot Title: 2373799"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Stopped","End Of File"
5144,08/22/12 07:46:56 PM,24.871,38.958,3.40,,,,,,
5145,08/22/12 08:16:56 PM,23.376,42.587,3.40,,,,,,
5146,08/22/12 08:46:56 PM,22.082,45.946,3.38,,,,,,
5147,08/22/12 09:16:56 PM,20.984,48.449,3.38,,,,,,
5148,08/22/12 09:46:56 PM,20.174,49.950,3.38,,,,,,
5149,08/22/12 10:16:56 PM,19.460,52.882,3.36,,,,,,
5150,08/22/12 10:46:56 PM,18.794,56.361,3.36,,,,,,
5151,08/22/12 11:16:56 PM,18.224,57.861,3.36,,,,,,
5152,08/22/12 11:46:56 PM,17.772,59.185,3.34,,,,,,
5153,08/23/12 12:16:56 AM,17.058,61.565,3.34,,,,,,
5154,08/23/12 12:46:56 AM,16.320,65.061,3.34,,,,,,
5155,08/23/12 01:16:56 AM,15.605,68.238,3.34,,,,,,
5156,08/23/12 01:46:56 AM,15.079,69.847,3.32,,,,,,
5157,08/23/12 02:16:56 AM,14.745,70.301,3.32,,,,,,
5158,08/23/12 02:46:56 AM,14.314,72.277,3.32,,,,,,
5159,08/23/12 03:16:56 AM,13.906,73.417,3.31,,,,,,
5160,08/23/12 03:46:56 AM,13.594,73.891,3.31,,,,,,
5161,08/23/12 04:16:56 AM,13.040,76.525,3.31,,,,,,
5162,08/23/12 04:46:56 AM,12.823,76.869,3.31,,,,,,
5163,08/23/12 05:16:56 AM,12.364,79.367,3.31,,,,,,
5164,08/23/12 05:46:56 AM,11.953,80.535,3.29,,,,,,
5165,08/23/12 06:16:56 AM,11.613,82.008,3.29,,,,,,
5166,08/23/12 06:46:56 AM,11.102,83.910,3.29,,,,,,
5167,08/23/12 07:16:56 AM,10.980,84.817,3.29,,,,,,
5168,08/23/12 07:46:56 AM,10.883,85.167,3.29,,,,,,
5169,08/23/12 08:16:56 AM,11.516,84.755,3.29,,,,,,
5170,08/23/12 08:46:56 AM,13.016,81.070,3.29,,,,,,
5171,08/23/12 09:16:56 AM,15.175,74.830,3.32,,,,,,
5172,08/23/12 09:46:56 AM,17.653,66.120,3.34,,,,,,
5173,08/23/12 10:16:56 AM,19.770,58.130,3.34,,,,,,
5174,08/23/12 10:46:56 AM,21.915,51.975,3.36,,,,,,
5175,08/23/12 11:16:56 AM,24.074,44.352,3.38,,,,,,
5176,08/23/12 11:46:56 AM,26.867,39.960,3.40,,,,,,
5177,08/23/12 12:16:56 PM,27.382,36.359,3.41,,,,,,
5178,08/23/12 12:46:56 PM,27.604,34.739,3.41,,,,,,
5179,08/23/12 01:16:56 PM,28.518,34.589,3.41,,,,,,
5180,08/23/12 01:46:56 PM,28.742,35.014,3.41,,,,,,
5181,08/23/12 02:16:56 PM,28.941,36.041,3.41,,,,,,
5182,08/23/12 02:46:56 PM,29.414,35.952,3.41,,,,,,
5183,08/23/12 03:16:56 PM,29.165,36.197,3.41,,,,,,
5184,08/23/12 03:46:56 PM,28.891,34.657,3.41,,,,,,
5185,08/23/12 04:16:56 PM,28.543,35.533,3.41,,,,,,
5186,08/23/12 04:46:56 PM,28.543,33.512,3.41,,,,,,
5187,08/23/12 05:16:56 PM,28.419,31.197,3.41,,,,,,
5188,08/23/12 05:46:56 PM,28.245,31.454,3.41,,,,,,
5189,08/23/12 06:16:56 PM,27.850,32.098,3.41,,,,,,
5190,08/23/12 06:46:56 PM,26.426,36.599,3.41,,,,,,
5191,08/23/12 07:16:56 PM,24.363,40.546,3.40,,,,,,
5192,08/23/12 07:46:56 PM,23.160,44.277,3.40,,,,,,
5193,08/23/12 08:16:56 PM,22.178,46.884,3.38,,,,,,
5194,08/23/12 08:46:56 PM,20.841,50.887,3.38,,,,,,
5195,08/23/12 09:16:56 PM,19.770,54.320,3.36,,,,,,
5196,08/23/12 09:46:56 PM,18.533,57.817,3.36,,,,,,
5197,08/23/12 10:16:56 PM,17.653,60.823,3.34,,,,,,
5198,08/23/12 10:46:56 PM,16.939,62.590,3.34,,,,,,
5199,08/23/12 11:16:56 PM,16.201,64.569,3.34,,,,,,
5200,08/23/12 11:46:56 PM,15.605,65.934,3.32,,,,,,
5201,08/24/12 12:16:56 AM,14.984,66.962,3.32,,,,,,
5202,08/24/12 12:46:56 AM,14.385,68.910,3.32,,,,,,
5203,08/24/12 01:16:56 AM,14.122,69.897,3.32,,,,,,
5204,08/24/12 01:46:56 AM,13.522,73.058,3.31,,,,,,
5205,08/24/12 02:16:56 AM,12.968,74.665,3.31,,,,,,
5206,08/24/12 02:46:56 AM,12.534,76.364,3.31,,,,,,
5207,08/24/12 03:16:56 AM,12.219,76.465,3.31,,,,,,
5208,08/24/12 03:46:56 AM,11.686,79.384,3.29,,,,,,
5209,08/24/12 04:16:56 AM,11.297,80.907,3.29,,,,,,
5210,08/24/12 04:46:56 AM,11.005,82.842,3.29,,,,,,
5211,08/24/12 05:16:56 AM,10.712,84.301,3.29,,,,,,
5212,08/24/12 05:46:56 AM,10.345,86.180,3.29,,,,,,
5213,08/24/12 06:16:56 AM,10.222,86.045,3.27,,,,,,
5214,08/24/12 06:46:56 AM,9.952,87.192,3.27,,,,,,
5215,08/24/12 07:16:56 AM,9.952,87.035,3.27,,,,,,
5216,08/24/12 07:46:56 AM,10.247,85.601,3.27,,,,,,
5217,08/24/12 08:16:56 AM,10.980,84.497,3.29,,,,,,
5218,08/24/12 08:46:56 AM,12.413,81.971,3.29,,,,,,
5219,08/24/12 09:16:56 AM,14.433,76.591,3.31,,,,,,
5220,08/24/12 09:46:56 AM,16.844,70.323,3.32,,,,,,
5221,08/24/12 10:16:56 AM,19.746,62.248,3.34,,,,,,
5222,08/24/12 10:46:56 AM,22.633,54.982,3.38,,,,,,
5223,08/24/12 11:16:56 AM,25.890,38.866,3.40,,,,,,
5224,08/24/12 11:46:56 AM,28.642,32.912,3.41,,,,,,
5225,08/24/12 12:16:56 PM,29.665,29.800,3.41,,,,,,
5226,08/24/12 12:46:56 PM,29.941,27.486,3.41,,,,,,
5227,08/24/12 01:16:56 PM,30.217,28.058,3.41,,,,,,
5228,08/24/12 01:46:56 PM,30.520,25.384,3.43,,,,,,
5229,08/24/12 02:16:56 PM,29.540,27.696,3.43,,,,,,
5230,08/24/12 02:46:56 PM,29.790,24.638,3.43,,,,,,
5231,08/24/12 03:16:56 PM,29.565,26.733,3.43,,,,,,
5232,08/24/12 03:46:56 PM,29.315,24.709,3.41,,,,,,
5233,08/24/12 04:16:56 PM,29.065,26.420,3.41,,,,,,
5234,08/24/12 04:46:56 PM,29.015,25.208,3.41,,,,,,
5235,08/24/12 05:16:56 PM,28.766,25.812,3.41,,,,,,
5236,08/24/12 05:46:56 PM,28.221,24.287,3.41,,,,,,
5237,08/24/12 06:16:56 PM,28.221,26.117,3.41,,,,,,
5238,08/24/12 06:46:56 PM,27.456,28.836,3.41,,,,,,
5239,08/24/12 07:16:56 PM,25.647,33.786,3.41,,,,,,
5240,08/24/12 07:46:56 PM,23.737,40.413,3.40,,,,,,
5241,08/24/12 08:16:56 PM,22.321,42.208,3.38,,,,,,
5242,08/24/12 08:46:56 PM,20.722,47.465,3.38,,,,,,
5243,08/24/12 09:16:56 PM,19.674,52.352,3.36,,,,,,
5244,08/24/12 09:46:56 PM,18.675,55.608,3.36,,,,,,
5245,08/24/12 10:16:56 PM,17.867,58.504,3.36,,,,,,
5246,08/24/12 10:46:56 PM,16.987,61.584,3.34,,,,,,
5247,08/24/12 11:16:56 PM,16.439,63.279,3.34,,,,,,
5248,08/24/12 11:46:56 PM,15.605,65.406,3.34,,,,,,
5249,08/25/12 12:16:56 AM,15.055,67.412,3.32,,,,,,
5250,08/25/12 12:46:56 AM,14.649,69.017,3.32,,,,,,
5251,08/25/12 01:16:56 AM,14.026,71.338,3.32,,,,,,
5252,08/25/12 01:46:56 AM,13.546,73.769,3.31,,,,,,
5253,08/25/12 02:16:56 AM,13.112,74.863,3.31,,,,,,
5254,08/25/12 02:46:56 AM,12.654,76.528,3.31,,,,,,
5255,08/25/12 03:16:56 AM,12.268,77.362,3.31,,,,,,
5256,08/25/12 03:46:56 AM,11.929,78.641,3.29,,,,,,
5257,08/25/12 04:16:56 AM,11.565,79.905,3.29,,,,,,
5258,08/25/12 04:46:56 AM,11.200,81.238,3.29,,,,,,
5259,08/25/12 05:16:56 AM,10.834,82.426,3.29,,,,,,
5260,08/25/12 05:46:56 AM,10.467,83.657,3.29,,,,,,
5261,08/25/12 06:16:56 AM,10.124,84.724,3.27,,,,,,
5262,08/25/12 06:46:56 AM,9.780,85.729,3.27,,,,,,
5263,08/25/12 07:16:56 AM,9.583,86.394,3.27,,,,,,
5264,08/25/12 07:46:56 AM,9.756,85.881,3.27,,,,,,
5265,08/25/12 08:16:56 AM,10.712,82.156,3.29,,,,,,
5266,08/25/12 08:46:56 AM,12.243,75.775,3.29,,,,,,
5267,08/25/12 09:16:56 AM,14.505,68.557,3.31,,,,,,
5268,08/25/12 09:46:56 AM,16.868,62.161,3.32,,,,,,
5269,08/25/12 10:16:56 AM,19.936,54.684,3.34,,,,,,
5270,08/25/12 10:46:56 AM,22.537,45.425,3.38,,,,,,
5271,08/25/12 11:16:56 AM,24.195,43.589,3.38,,,,,,
5272,08/25/12 11:46:56 AM,25.768,44.161,3.40,,,,,,
5273,08/25/12 12:16:56 PM,25.841,43.519,3.40,,,,,,
5274,08/25/12 12:46:56 PM,25.647,43.334,3.40,,,,,,
5275,08/25/12 01:16:56 PM,25.671,40.687,3.40,,,,,,
5276,08/25/12 01:46:56 PM,26.549,38.802,3.40,,,,,,
5277,08/25/12 02:16:56 PM,26.867,36.509,3.41,,,,,,
5278,08/25/12 02:46:56 PM,27.063,34.722,3.41,,,,,,
5279,08/25/12 03:16:56 PM,27.235,33.596,3.41,,,,,,
5280,08/25/12 03:46:56 PM,27.530,31.053,3.41,,,,,,
5281,08/25/12 04:16:56 PM,26.916,31.644,3.41,,,,,,
5282,08/25/12 04:46:56 PM,26.940,28.965,3.41,,,,,,
5283,08/25/12 05:16:56 PM,26.769,27.724,3.41,,,,,,
5284,08/25/12 05:46:56 PM,25.841,32.697,3.40,,,,,,
5285,08/25/12 06:16:56 PM,24.388,33.003,3.40,,,,,,
5286,08/25/12 06:46:56 PM,22.705,43.804,3.40,,,,,,
5287,08/25/12 07:16:56 PM,20.817,50.067,3.38,,,,,,
5288,08/25/12 07:46:56 PM,19.294,56.436,3.36,,,,,,
5289,08/25/12 08:16:56 PM,17.748,65.487,3.36,,,,,,
5290,08/25/12 08:46:56 PM,16.606,70.625,3.34,,,,,,
5291,08/25/12 09:16:56 PM,15.509,74.275,3.34,,,,,,
5292,08/25/12 09:46:56 PM,14.840,76.675,3.32,,,,,,
5293,08/25/12 10:16:56 PM,14.074,79.157,3.32,,,,,,
5294,08/25/12 10:46:56 PM,13.425,81.270,3.32,,,,,,
5295,08/25/12 11:16:56 PM,12.582,83.579,3.31,,,,,,
5296,08/25/12 11:46:56 PM,12.098,85.453,3.31,,,,,,
5297,08/26/12 12:16:56 AM,11.540,86.942,3.31,,,,,,
5298,08/26/12 12:46:56 AM,10.883,88.913,3.29,,,,,,
5299,08/26/12 01:16:56 AM,10.565,88.965,3.29,,,,,,
5300,08/26/12 01:46:56 AM,10.026,90.183,3.29,,,,,,
5301,08/26/12 02:16:56 AM,9.731,90.884,3.27,,,,,,
5302,08/26/12 02:46:56 AM,9.262,91.844,3.27,,,,,,
5303,08/26/12 03:16:56 AM,9.015,91.525,3.27,,,,,,
5304,08/26/12 03:46:56 AM,8.717,92.113,3.27,,,,,,
5305,08/26/12 04:16:56 AM,8.245,92.398,3.27,,,,,,
5306,08/26/12 04:46:56 AM,8.270,92.608,3.27,,,,,,
5307,08/26/12 05:16:56 AM,8.070,93.695,3.26,,,,,,
5308,08/26/12 05:46:56 AM,8.095,96.485,3.26,,,,,,
5309,08/26/12 06:16:56 AM,8.195,94.459,3.26,,,,,,
5310,08/26/12 06:46:56 AM,7.945,96.692,3.26,,,,,,
5311,08/26/12 07:16:56 AM,8.245,96.824,3.26,,,,,,
5312,08/26/12 07:46:56 AM,8.419,96.523,3.26,,,,,,
5313,08/26/12 08:16:56 AM,8.916,95.983,3.27,,,,,,
5314,08/26/12 08:46:56 AM,9.361,95.374,3.27,,,,,,
5315,08/26/12 09:16:56 AM,9.706,94.911,3.27,,,,,,
5316,08/26/12 09:46:56 AM,10.492,91.542,3.27,,,,,,
5317,08/26/12 10:16:56 AM,11.467,87.822,3.29,,,,,,
5318,08/26/12 10:46:56 AM,12.727,81.579,3.31,,,,,,
5319,08/26/12 11:16:56 AM,14.218,77.383,3.31,,,,,,
5320,08/26/12 11:46:56 AM,15.366,72.111,3.32,,,,,,
5321,08/26/12 12:16:56 PM,16.010,69.241,3.32,,,,,,
5322,08/26/12 12:46:56 PM,16.915,64.545,3.34,,,,,,
5323,08/26/12 01:16:56 PM,18.485,58.873,3.34,,,,,,
5324,08/26/12 01:46:56 PM,19.508,54.344,3.36,,,,,,
5325,08/26/12 02:16:56 PM,19.436,55.444,3.36,,,,,,
5326,08/26/12 02:46:56 PM,19.103,55.855,3.36,,,,,,
5327,08/26/12 03:16:56 PM,18.913,56.471,3.36,,,,,,
5328,08/26/12 03:46:56 PM,18.604,57.463,3.36,,,,,,
5329,08/26/12 04:16:56 PM,17.605,59.642,3.34,,,,,,
5330,08/26/12 04:46:56 PM,17.486,60.946,3.34,,,,,,
5331,08/26/12 05:16:56 PM,17.629,58.437,3.34,,,,,,
5332,08/26/12 05:46:56 PM,17.177,62.212,3.34,,,,,,
5333,08/26/12 06:16:56 PM,16.725,66.132,3.34,,,,,,
5334,08/26/12 06:46:56 PM,16.177,68.372,3.34,,,,,,
5335,08/26/12 07:16:56 PM,15.199,73.134,3.32,,,,,,
5336,08/26/12 07:46:56 PM,14.385,77.056,3.32,,,,,,
5337,08/26/12 08:16:56 PM,13.690,80.149,3.32,,,,,,
5338,08/26/12 08:46:56 PM,13.016,82.269,3.31,,,,,,
5339,08/26/12 09:16:56 PM,12.389,84.825,3.31,,,,,,
5340,08/26/12 09:46:56 PM,11.953,86.191,3.31,,,,,,
5341,08/26/12 10:16:56 PM,11.467,87.664,3.29,,,,,,
5342,08/26/12 10:46:56 PM,11.127,88.816,3.29,,,,,,
5343,08/26/12 11:16:56 PM,10.712,89.810,3.29,,,,,,
5344,08/26/12 11:46:56 PM,10.443,91.065,3.29,,,,,,
5345,08/27/12 12:16:56 AM,10.198,90.537,3.29,,,,,,
5346,08/27/12 12:46:56 AM,9.854,91.534,3.27,,,,,,
5347,08/27/12 01:16:56 AM,9.608,92.394,3.27,,,,,,
5348,08/27/12 01:46:56 AM,9.410,92.853,3.27,,,,,,
5349,08/27/12 02:16:56 AM,9.163,93.197,3.27,,,,,,
5350,08/27/12 02:46:56 AM,8.916,93.943,3.27,,,,,,
5351,08/27/12 03:16:56 AM,8.643,93.947,3.27,,,,,,
5352,08/27/12 03:46:56 AM,8.519,94.117,3.27,,,,,,
5353,08/27/12 04:16:56 AM,8.319,94.794,3.27,,,,,,
5354,08/27/12 04:46:56 AM,8.195,94.409,3.27,,,,,,
5355,08/27/12 05:16:56 AM,8.070,94.979,3.27,,,,,,
5356,08/27/12 05:46:56 AM,7.895,94.781,3.26,,,,,,
5357,08/27/12 06:16:56 AM,7.795,94.654,3.26,,,,,,
5358,08/27/12 06:46:56 AM,7.720,94.584,3.26,,,,,,
5359,08/27/12 07:16:56 AM,7.670,94.571,3.26,,,,,,
5360,08/27/12 07:46:56 AM,7.920,94.487,3.26,,,,,,
5361,08/27/12 08:16:56 AM,8.792,95.624,3.27,,,,,,
5362,08/27/12 08:46:56 AM,10.345,94.396,3.27,,,,,,
5363,08/27/12 09:16:56 AM,12.389,88.388,3.29,,,,,,
5364,08/27/12 09:46:56 AM,14.745,83.258,3.31,,,,,,
5365,08/27/12 10:16:56 AM,17.938,73.100,3.34,,,,,,
5366,08/27/12 10:46:56 AM,20.031,65.082,3.36,,,,,,
5367,08/27/12 11:16:56 AM,21.246,60.069,3.36,,,,,,
5368,08/27/12 11:46:56 AM,22.753,53.783,3.38,,,,,,
5369,08/27/12 12:16:56 PM,23.232,52.785,3.38,,,,,,
5370,08/27/12 12:46:56 PM,23.376,51.419,3.38,,,,,,
5371,08/27/12 01:16:56 PM,23.448,47.426,3.40,,,,,,
5372,08/27/12 01:46:56 PM,24.195,43.492,3.40,,,,,,
5373,08/27/12 02:16:56 PM,23.833,44.905,3.40,,,,,,
5374,08/27/12 02:46:56 PM,23.905,45.332,3.40,,,,,,
5375,08/27/12 03:16:56 PM,23.954,46.496,3.40,,,,,,
5376,08/27/12 03:46:56 PM,24.315,45.027,3.40,,,,,,
5377,08/27/12 04:16:56 PM,23.472,48.928,3.40,,,,,,
5378,08/27/12 04:46:56 PM,23.328,49.577,3.40,,,,,,
5379,08/27/12 05:16:56 PM,23.328,49.514,3.40,,,,,,
5380,08/27/12 05:46:56 PM,22.944,47.299,3.40,,,,,,
5381,08/27/12 06:16:56 PM,22.106,50.775,3.38,,,,,,
5382,08/27/12 06:46:56 PM,21.437,53.160,3.38,,,,,,
5383,08/27/12 07:16:56 PM,20.126,57.665,3.38,,,,,,
5384,08/27/12 07:46:56 PM,19.056,61.172,3.36,,,,,,
5385,08/27/12 08:16:56 PM,18.057,64.593,3.36,,,,,,
5386,08/27/12 08:46:56 PM,17.130,68.021,3.36,,,,,,
5387,08/27/12 09:16:56 PM,16.201,70.750,3.34,,,,,,
5388,08/27/12 09:46:56 PM,15.461,74.180,3.34,,,,,,
5389,08/27/12 10:16:56 PM,14.792,76.497,3.32,,,,,,
5390,08/27/12 10:46:56 PM,14.170,78.735,3.32,,,,,,
5391,08/27/12 11:16:56 PM,13.546,80.859,3.32,,,,,,
5392,08/27/12 11:46:56 PM,13.064,82.226,3.31,,,,,,
5393,08/28/12 12:16:56 AM,12.582,83.714,3.31,,,,,,
5394,08/28/12 12:46:56 AM,12.098,85.506,3.31,,,,,,
5395,08/28/12 01:16:56 AM,11.662,86.997,3.31,,,,,,
5396,08/28/12 01:46:56 AM,11.346,87.792,3.31,,,,,,
5397,08/28/12 02:16:56 AM,11.029,88.530,3.29,,,,,,
5398,08/28/12 02:46:56 AM,10.638,89.192,3.29,,,,,,
5399,08/28/12 03:16:56 AM,10.247,90.291,3.29,,,,,,
5400,08/28/12 03:46:56 AM,10.051,90.448,3.29,,,,,,
5401,08/28/12 04:16:56 AM,9.657,91.945,3.29,,,,,,
5402,08/28/12 04:46:56 AM,9.386,92.336,3.29,,,,,,
5403,08/28/12 05:16:56 AM,9.213,91.985,3.27,,,,,,
5404,08/28/12 05:46:56 AM,8.965,92.356,3.27,,,,,,
5405,08/28/12 06:16:56 AM,8.717,93.156,3.27,,,,,,
5406,08/28/12 06:46:56 AM,8.519,93.130,3.27,,,,,,
5407,08/28/12 07:16:56 AM,8.444,92.907,3.27,,,,,,
5408,08/28/12 07:46:56 AM,8.543,92.374,3.27,,,,,,
5409,08/28/12 08:16:56 AM,9.262,95.348,3.27,,,,,,
5410,08/28/12 08:46:56 AM,10.785,93.875,3.29,,,,,,
5411,08/28/12 09:16:56 AM,12.775,88.773,3.31,,,,,,
5412,08/28/12 09:46:56 AM,15.199,82.075,3.32,,,,,,
5413,08/28/12 10:16:56 AM,18.033,67.863,3.34,,,,,,
5414,08/28/12 10:46:56 AM,20.579,54.994,3.36,,,,,,
5415,08/28/12 11:16:56 AM,21.891,53.099,3.38,,,,,,
5416,08/28/12 11:46:56 AM,23.184,52.590,3.38,,,,,,
5417,08/28/12 12:16:56 PM,23.184,51.204,3.38,,,,,,
5418,08/28/12 12:46:56 PM,22.489,51.928,3.38,,,,,,
5419,08/28/12 01:16:56 PM,22.393,48.979,3.38,,,,,,
5420,08/28/12 01:46:56 PM,22.537,49.220,3.40,,,,,,
5421,08/28/12 02:16:56 PM,22.417,50.027,3.38,,,,,,
5422,08/28/12 02:46:56 PM,22.058,49.379,3.38,,,,,,
5423,08/28/12 03:16:56 PM,21.891,49.642,3.38,,,,,,
5424,08/28/12 03:46:56 PM,22.465,47.685,3.40,,,,,,
5425,08/28/12 04:16:56 PM,21.366,48.561,3.38,,,,,,
5426,08/28/12 04:46:56 PM,21.127,48.783,3.38,,,,,,
5427,08/28/12 05:16:56 PM,20.841,48.683,3.38,,,,,,
5428,08/28/12 05:46:56 PM,20.817,48.237,3.38,,,,,,
5429,08/28/12 06:16:56 PM,20.269,49.428,3.38,,,,,,
5430,08/28/12 06:46:56 PM,19.746,51.895,3.38,,,,,,
5431,08/28/12 07:16:56 PM,18.699,54.782,3.36,,,,,,
5432,08/28/12 07:46:56 PM,17.677,60.226,3.36,,,,,,
5433,08/28/12 08:16:56 PM,16.415,64.989,3.34,,,,,,
5434,08/28/12 08:46:56 PM,15.390,68.257,3.34,,,,,,
5435,08/28/12 09:16:56 PM,14.649,70.226,3.34,,,,,,
5436,08/28/12 09:46:56 PM,14.002,72.926,3.32,,,,,,
5437,08/28/12 10:16:56 PM,13.497,74.097,3.32,,,,,,
5438,08/28/12 10:46:56 PM,12.775,77.025,3.32,,,,,,
5439,08/28/12 11:16:56 PM,12.147,79.429,3.31,,,,,,
5440,08/28/12 11:46:56 PM,11.929,79.218,3.31,,,,,,
5441,08/29/12 12:16:56 AM,11.297,81.910,3.31,,,,,,
5442,08/29/12 12:46:56 AM,10.834,83.366,3.31,,,,,,
5443,08/29/12 01:16:56 AM,10.638,84.391,3.29,,,,,,
5444,08/29/12 01:46:56 AM,10.100,86.016,3.29,,,,,,
5445,08/29/12 02:16:56 AM,9.805,86.526,3.29,,,,,,
5446,08/29/12 02:46:56 AM,9.386,88.049,3.29,,,,,,
5447,08/29/12 03:16:56 AM,9.114,89.127,3.29,,,,,,
5448,08/29/12 03:46:56 AM,8.767,89.584,3.27,,,,,,
5449,08/29/12 04:16:56 AM,8.568,90.795,3.27,,,,,,
5450,08/29/12 04:46:56 AM,8.220,91.117,3.27,,,,,,
5451,08/29/12 05:16:56 AM,7.945,91.914,3.27,,,,,,
5452,08/29/12 05:46:56 AM,7.619,92.084,3.27,,,,,,
5453,08/29/12 06:16:56 AM,7.242,93.629,3.27,,,,,,
5454,08/29/12 06:46:56 AM,6.990,93.487,3.26,,,,,,
5455,08/29/12 07:16:56 AM,6.965,93.405,3.26,,,,,,
5456,08/29/12 07:46:56 AM,7.015,93.895,3.26,,,,,,
5457,08/29/12 08:16:56 AM,7.745,94.189,3.27,,,,,,
5458,08/29/12 08:46:56 AM,9.460,90.764,3.27,,,,,,
5459,08/29/12 09:16:56 AM,11.686,84.688,3.29,,,,,,
5460,08/29/12 09:46:56 AM,14.242,74.247,3.32,,,,,,
5461,08/29/12 10:16:56 AM,16.796,65.144,3.34,,,,,,
5462,08/29/12 10:46:56 AM,19.199,56.054,3.36,,,,,,
5463,08/29/12 11:16:56 AM,21.604,47.290,3.38,,,,,,
5464,08/29/12 11:46:56 AM,24.484,32.006,3.40,,,,,,
5465,08/29/12 12:16:56 PM,25.817,35.006,3.40,,,,,,
5466,08/29/12 12:46:56 PM,26.720,33.515,3.41,,,,,,
5467,08/29/12 01:16:56 PM,27.333,33.200,3.41,,,,,,
5468,08/29/12 01:46:56 PM,28.642,31.963,3.41,,,,,,
5469,08/29/12 02:16:56 PM,28.171,33.478,3.41,,,,,,
5470,08/29/12 02:46:56 PM,28.345,32.276,3.41,,,,,,
5471,08/29/12 03:16:56 PM,28.295,30.166,3.41,,,,,,
5472,08/29/12 03:46:56 PM,28.816,27.469,3.43,,,,,,
5473,08/29/12 04:16:56 PM,28.518,28.133,3.43,,,,,,
5474,08/29/12 04:46:56 PM,28.394,29.491,3.43,,,,,,
5475,08/29/12 05:16:56 PM,28.122,30.049,3.41,,,,,,
5476,08/29/12 05:46:56 PM,27.751,30.631,3.41,,,,,,
5477,08/29/12 06:16:56 PM,26.769,33.486,3.41,,,,,,
5478,08/29/12 06:46:56 PM,25.574,37.146,3.41,,,,,,
5479,08/29/12 07:16:56 PM,23.713,42.235,3.40,,,,,,
5480,08/29/12 07:46:56 PM,22.274,46.960,3.40,,,,,,
5481,08/29/12 08:16:56 PM,20.746,51.501,3.38,,,,,,
5482,08/29/12 08:46:56 PM,19.674,55.571,3.38,,,,,,
5483,08/29/12 09:16:56 PM,18.390,59.101,3.36,,,,,,
5484,08/29/12 09:46:56 PM,17.463,61.272,3.36,,,,,,
5485,08/29/12 10:16:56 PM,16.558,64.247,3.36,,,,,,
5486,08/29/12 10:46:56 PM,15.843,66.211,3.34,,,,,,
5487,08/29/12 11:16:56 PM,15.103,68.175,3.34,,,,,,
5488,08/29/12 11:46:56 PM,14.673,69.194,3.34,,,,,,
5489,08/30/12 12:16:56 AM,13.954,70.667,3.32,,,,,,
5490,08/30/12 12:46:56 AM,13.425,71.564,3.32,,,,,,
5491,08/30/12 01:16:56 AM,12.968,72.722,3.32,,,,,,
5492,08/30/12 01:46:56 AM,12.534,73.960,3.31,,,,,,
5493,08/30/12 02:16:56 AM,12.050,75.066,3.31,,,,,,
5494,08/30/12 02:46:56 AM,11.686,76.354,3.31,,,,,,
5495,08/30/12 03:16:56 AM,11.127,79.591,3.31,,,,,,
5496,08/30/12 03:46:56 AM,10.883,82.087,3.31,,,,,,
5497,08/30/12 04:16:56 AM,10.638,81.789,3.29,,,,,,
5498,08/30/12 04:46:56 AM,10.198,83.327,3.29,,,,,,
5499,08/30/12 05:16:56 AM,9.780,84.563,3.29,,,,,,
5500,08/30/12 05:46:56 AM,9.509,85.559,3.29,,,,,,
5501,08/30/12 06:16:56 AM,9.213,86.804,3.29,,,,,,
5502,08/30/12 06:46:56 AM,9.015,87.280,3.29,,,,,,
5503,08/30/12 07:16:56 AM,8.891,87.954,3.29,,,,,,
5504,08/30/12 07:46:56 AM,9.015,87.750,3.27,,,,,,
5505,08/30/12 08:16:56 AM,10.001,84.376,3.29,,,,,,
5506,08/30/12 08:46:56 AM,11.273,82.956,3.29,,,,,,
5507,08/30/12 09:16:56 AM,13.209,78.557,3.31,,,,,,
5508,08/30/12 09:46:56 AM,15.652,71.365,3.32,,,,,,
5509,08/30/12 10:16:56 AM,18.461,64.841,3.34,,,,,,
5510,08/30/12 10:46:56 AM,21.270,56.609,3.38,,,,,,
5511,08/30/12 11:16:56 AM,24.026,43.958,3.40,,,,,,
5512,08/30/12 11:46:56 AM,27.825,26.707,3.41,,,,,,
5513,08/30/12 12:16:56 PM,28.965,24.789,3.41,,,,,,
5514,08/30/12 12:46:56 PM,29.240,24.323,3.41,,,,,,
5515,08/30/12 01:16:56 PM,29.665,25.046,3.43,,,,,,
5516,08/30/12 01:46:56 PM,29.715,23.521,3.43,,,,,,
5517,08/30/12 02:16:56 PM,29.665,23.518,3.43,,,,,,
5518,08/30/12 02:46:56 PM,29.815,20.872,3.43,,,,,,
5519,08/30/12 03:16:56 PM,29.015,21.383,3.43,,,,,,
5520,08/30/12 03:46:56 PM,29.414,21.408,3.43,,,,,,
5521,08/30/12 04:16:56 PM,29.015,25.796,3.43,,,,,,
5522,08/30/12 04:46:56 PM,28.593,26.420,3.43,,,,,,
5523,08/30/12 05:16:56 PM,27.776,27.733,3.41,,,,,,
5524,08/30/12 05:46:56 PM,27.308,29.540,3.41,,,,,,
5525,08/30/12 06:16:56 PM,26.891,27.460,3.41,,,,,,
5526,08/30/12 06:46:56 PM,25.890,31.522,3.41,,,,,,
5527,08/30/12 07:16:56 PM,23.881,37.769,3.40,,,,,,
5528,08/30/12 07:46:56 PM,21.963,42.685,3.40,,,,,,
5529,08/30/12 08:16:56 PM,20.507,46.549,3.38,,,,,,
